date,wg_dp,wg_dy,wg_ep,wg_de,wg_bm,wg_ntis,wg_tbl,wg_lty,wg_ltr,wg_infl,wg_svar,wg_dfy,wg_dfr,wg_tms,wg_mkt_lag1
1959-05-01,-3.4936333727984508,-3.4748833610422505,-2.877176984469263,-0.6164563883291876,0.4830767797,0.0258872339,0.0284,0.0417,-0.0005,0.0,0.0004278009,0.0058999999999999955,-0.0109,0.0133,0.038780663780663804
1959-06-01,-3.4862981823349153,-3.4898833334221178,-2.844738370565463,-0.641559811769452,0.4832193909,0.0268820744,0.0321,0.0419,0.001,0.0034482759,0.0009150702,0.0058,0.0034000000000000002,0.009800000000000003,0.018926897030734358
1959-07-01,-3.5168569916778405,-3.4825621532311897,-2.8760963493388045,-0.6407606423390361,0.4608226648,0.0271413721,0.032,0.0417,0.006,0.0034364261,0.000487796,0.006100000000000001,0.0029,0.0097,-0.0035787321063395217
1959-08-01,-3.498037254340215,-3.5131903209031408,-2.85801502299679,-0.640022231343425,0.4680844659,0.0281461307,0.0338,0.0423,-0.0041,0.0,0.0010696993,0.006600000000000002,-0.0026999999999999993,0.0085,0.034889687018984095
1959-09-01,-3.4476169402172516,-3.49432872879357,-2.8083835243171373,-0.6392334159001142,0.4923378926,0.0305283913,0.0404,0.0429,-0.0057,0.0034246575,0.0017098448,0.006600000000000002,-0.0031000000000000003,0.0025000000000000022,-0.01503883655594107
1959-10-01,-3.455111044950229,-3.4439221170324235,-2.823457540446513,-0.6316535045037158,0.4809774204,0.0310201805,0.0405,0.0421,0.015,0.0034129693,0.0006181833,0.007100000000000002,0.0015000000000000013,0.0015999999999999973,-0.045637583892617406
1959-11-01,-3.464610935263982,-3.4514846673497694,-2.8405134321857988,-0.6240975030781833,0.4717982949,0.0297223804,0.0415,0.0432,-0.0119,0.0,0.0004996927,0.006999999999999999,0.0254,0.0017000000000000001,0.011251758087201136
1959-12-01,-3.488193579423042,-3.460943014473674,-2.8716796248840124,-0.6165139545390295,0.4577837965,0.0228563041,0.0449,0.0447,-0.0159,0.0,0.0003075435,0.006999999999999999,0.006300000000000002,-0.00020000000000000573,0.013212795549374157
1960-01-01,-3.394190875143058,-3.4683373802199573,-2.797533119807113,-0.5966577553359449,0.499502104,0.0221161675,0.0435,0.0441,0.0112,-0.0034013605,0.0009194175,0.007300000000000001,-0.0005000000000000004,0.0006000000000000033,0.02762525737817434
1960-02-01,-3.3839030335226585,-3.3747738194878707,-2.806662333841901,-0.5772406996807578,0.4935567828,0.024037494,0.0396,0.0429,0.0204,0.0034129693,0.0011502458,0.007800000000000001,-0.007600000000000001,0.0032999999999999974,-0.07146435131073636
1960-03-01,-3.3508080012835433,-3.364804282159023,-2.792666052966421,-0.5581419483171223,0.549798083,0.02559341,0.0331,0.0411,0.0282,0.0,0.0009691465,0.007599999999999996,-0.0091,0.008,0.009171012407840351
1960-04-01,-3.3314249722693083,-3.3491084154702593,-2.7878377454525953,-0.5435872268167131,0.5634036895,0.0255771333,0.0323,0.0426,-0.017,0.0034013605,0.0006451661,0.0075,0.0148,0.010299999999999997,-0.013898788310762522
1960-05-01,-3.3561757280091733,-3.329676899844734,-2.8273893905167506,-0.5287863374924227,0.5419664269,0.0244143755,0.0329,0.0417,0.0152,0.0,0.0004235585,0.008199999999999999,-0.0173,0.008800000000000002,-0.017528008673653894
1960-06-01,-3.373817400645996,-3.3544819867466136,-2.8599195778430353,-0.5138978228029607,0.5291748619,0.0242699263,0.0246,0.0407,0.0173,0.0033898305,0.0004989479,0.008100000000000003,-0.0031999999999999997,0.0161,0.026853043958065204
1960-07-01,-3.3487338121264147,-3.373817400645996,-2.8338242313845257,-0.5149095807418889,0.5496732768,0.0257784868,0.023,0.0382,0.0368,0.0,0.00097782,0.008100000000000003,-0.011099999999999999,0.015199999999999998,0.019523553644993807
1960-08-01,-3.374519894528065,-3.3487338121264147,-2.8585689660657323,-0.5159509284623325,0.5415421972,0.0251955351,0.023,0.039,-0.0067,0.0,0.0006369674,0.008,0.0184,0.016,-0.024771609276177164
1960-09-01,-3.312226043244318,-3.374519894528065,-2.795265430910811,-0.5169606123335067,0.5843417106,0.028312467,0.0248,0.0387,0.0075,0.0,0.0017716222,0.007599999999999996,-0.0138,0.0139,0.02612141956404246
1960-10-01,-3.3097940899364393,-3.312226043244318,-2.7928334776029327,-0.5169606123335067,0.5841202013,0.0278237978,0.023,0.0391,-0.0028,0.0067567568,0.0010487146,0.008100000000000003,0.0036,0.016100000000000003,-0.0603932584269663
1960-11-01,-3.3492741093029976,-3.3097940899364393,-2.832313496969491,-0.5169606123335067,0.5676300191,0.026034213,0.0237,0.0399,-0.0066,0.0,0.000668674,0.0076999999999999985,-0.0004000000000000002,0.0162,-0.0024289985052317054
1960-12-01,-3.394508393511359,-3.3492741093029976,-2.8775477811778525,-0.5169606123335067,0.5504229651,0.0227613608,0.0225,0.038,0.0279,0.0,0.0004503055,0.0075,-0.0175,0.0155,0.04026971342948116
1961-01-01,-3.45744405617734,-3.396202134773919,-2.957308750348511,-0.5001353058288289,0.5229867325,0.0218153361,0.0224,0.0404,-0.0107,0.0,0.0007411237,0.0077999999999999944,0.025500000000000002,0.018,0.046272956427799716
1961-02-01,-3.485707018438072,-3.4591921286019147,-3.002692124489051,-0.483014893949021,0.5120227163,0.0194199043,0.0242,0.0392,0.02,0.0,0.0005474594,0.008,0.0010000000000000009,0.015,0.06315608329031153
1961-03-01,-3.512621947969969,-3.487406604251356,-3.0471388301355518,-0.4654831178344173,0.5466798694,0.0227375905,0.0239,0.0397,-0.0037,0.0,0.0004149412,0.008,0.0008000000000000004,0.015799999999999998,0.026869537067012006
1961-04-01,-3.5164571908393287,-3.512621947969969,-3.0574676023154597,-0.45898958852386895,0.5450044938,0.02325925,0.0229,0.0391,0.0115,0.0,0.0010092086,0.007599999999999996,-0.0231,0.016200000000000003,0.02553593947036581
1961-05-01,-3.535415823437716,-3.5164571908393287,-3.082962205893633,-0.45245361754408353,0.5309162935,0.0224656554,0.0229,0.0397,-0.0046,0.0,0.0004043434,0.007399999999999997,0.0095,0.0168,0.0038426068244696854
1961-06-01,-3.5061454411376034,-3.535415823437716,-3.0602707946915624,-0.4458746464460409,0.5408211006,0.0224821258,0.0233,0.0404,-0.0075,0.0,0.0005489074,0.006999999999999999,-0.0005000000000000004,0.017099999999999997,0.01913948859286485
1961-07-01,-3.534968467480539,-3.5026977828997445,-3.0903326993017153,-0.444635768178824,0.5244056311,0.0251796276,0.0224,0.0404,0.0035,0.0067114094,0.0006283737,0.0068000000000000005,0.0005,0.018,-0.028846153846153855
1961-08-01,-3.5510163375310713,-3.5315838488648454,-3.1075941344835956,-0.4434222030474758,0.5137928161,0.0254259102,0.0239,0.041,-0.0038,-0.0033333333,0.0004062151,0.006600000000000002,0.002,0.0171,0.03279702970297027
1961-09-01,-3.5277101536730893,-3.5475921142174345,-3.085513036296195,-0.4421971173768945,0.5275167211,0.0249633869,0.0228,0.0403,0.0129,0.0033444816,0.0008224996,0.0067000000000000046,0.0014999999999999996,0.0175,0.019622528460155664
1961-10-01,-3.54548719272386,-3.5175577822090713,-3.098247009067953,-0.44724018365590723,0.5254858507,0.0258359089,0.023,0.04,0.0071,0.0,0.0002675088,0.007099999999999995,0.005599999999999999,0.017,-0.01968561774643729
1961-11-01,-3.5740296124349937,-3.5354368568703585,-3.121903589527781,-0.45212602290721293,0.5126108647,0.0255706129,0.0248,0.0404,-0.002,0.0,0.0003603902,0.007199999999999998,0.0048000000000000004,0.0156,0.02832309306159142
1961-12-01,-3.567298994589347,-3.564079281581826,-3.110375589205707,-0.45692340538363985,0.5059222584,0.0223242879,0.026,0.0415,-0.0125,0.0,0.0003369015,0.0067999999999999935,0.0099,0.015500000000000003,0.039347129116875434
1962-01-01,-3.525376116800208,-3.5639876514593296,-3.053129975001692,-0.47224614179851565,0.5284285714,0.0247213553,0.0272,0.0419,-0.0014,0.0,0.0008115307,0.006599999999999995,0.0094,0.014700000000000001,0.0032249018508132554
1962-02-01,-3.538263561216242,-3.5221248824091793,-3.0509754607614297,-0.4872881004548125,0.522420733,0.0287833809,0.0273,0.0414,0.0103,0.0033333333,0.0002650967,0.006499999999999999,-0.0051,0.014099999999999998,-0.03787561146051699
1962-03-01,-3.5290961105133265,-3.534973842294276,-3.027133174005181,-0.5019629365081454,0.5457245916,0.0240753041,0.0272,0.0398,0.0253,0.0,0.0002794921,0.006499999999999999,-0.010199999999999999,0.012600000000000004,0.01626961069145838
1962-04-01,-3.461844037749546,-3.525817178366185,-2.9533272286116077,-0.5085168091379386,0.5798626246,0.0251520924,0.0273,0.0394,0.0082,0.0033222591,0.0010196908,0.006900000000000003,0.006,0.012099999999999996,-0.005860491709548277
1962-05-01,-3.3687105481556987,-3.458624522773497,-2.8536470945002463,-0.5150634536554524,0.6289943915,0.0277223552,0.0269,0.0393,0.0046,0.0,0.0109148391,0.007200000000000005,-0.0046,0.012400000000000001,-0.06196980589503953
1962-06-01,-3.2800713858951203,-3.3654528203335246,-2.7586227747378422,-0.5214486111572781,0.6873574686,0.0264554418,0.0273,0.0401,-0.0076,0.0,0.0061611302,0.007400000000000004,0.005,0.012799999999999995,-0.08599019006744313
1962-07-01,-3.3384475535639053,-3.2768242364114872,-2.814498949634692,-0.523948603929213,0.6452260298,0.0304859039,0.0292,0.0412,-0.0109,0.0033112583,0.0018434772,0.007100000000000002,0.0094,0.012,-0.08183800100620497
1962-08-01,-3.3504277358566252,-3.3352591450657068,-2.8239532391621722,-0.5264744966944529,0.6333103516,0.0293287512,0.0282,0.0401,0.0187,0.0,0.0008019519,0.007100000000000002,-0.004400000000000001,0.011899999999999997,0.06356164383561635
1962-09-01,-3.2977936397319607,-3.34720138292672,-2.7688636624999816,-0.5289299772319788,0.6663442606,0.0306016141,0.0278,0.0398,0.0061,0.00330033,0.0011769981,0.007099999999999995,0.0027999999999999995,0.012000000000000004,0.015284217757169927
1962-10-01,-3.294229877647271,-3.2897968532761315,-2.760153970220765,-0.5340759074265059,0.654153314,0.0280945039,0.0274,0.0395,0.0084,0.0,0.0034521082,0.007100000000000002,-0.0015999999999999999,0.0121,-0.04820703653585923
1962-11-01,-3.3830684582274926,-3.2863438510303573,-2.843933952222785,-0.5391345060047074,0.5941783459,0.0248105069,0.0283,0.0396,0.0021,0.0,0.0012747828,0.007099999999999995,0.0040999999999999995,0.011300000000000004,0.004442864759196752
1962-12-01,-3.388598789825834,-3.3751971852921283,-2.844529107480689,-0.5440696823451452,0.5916270511,0.0199680704,0.0287,0.0395,0.0035,0.0,0.0005438823,0.0068000000000000005,-0.0012000000000000001,0.0108,0.10155697098372252
1963-01-01,-3.4334178801761572,-3.3854581867803626,-2.888871373462015,-0.5445465067141417,0.5649849894,0.0171362735,0.0291,0.0398,-0.0001,0.0,0.0006997698,0.006999999999999999,0.006,0.010700000000000001,0.013491808544812134
1963-02-01,-3.4010574007926455,-3.4303337655820125,-2.8559635683675317,-0.5450938324251139,0.5819531179,0.0132367896,0.0292,0.04,0.0008,0.0,0.0003921329,0.006999999999999999,0.0015,0.0108,0.04912836767036444
1963-03-01,-3.4327861834730404,-3.397936256014024,-2.887222148993268,-0.5455640344797724,0.5875285706,0.014380171,0.0289,0.0401,0.0009,0.0032894737,0.0003599355,0.006900000000000003,0.0017,0.011199999999999998,-0.028851963746223563
1963-04-01,-3.472428737037802,-3.4250487528820877,-2.9229985567589996,-0.5494301802788025,0.5587292741,0.0151994274,0.029,0.0405,-0.0012,0.0,0.0003221604,0.006600000000000002,-0.0039000000000000007,0.0115,0.035464302379841106
1963-05-01,-3.4790215070127397,-3.4647965160813925,-2.9257267323159777,-0.5532947746967619,0.5516121932,0.014648533,0.0293,0.0406,0.0023,0.0,0.0003036557,0.0063,0.0024999999999999996,0.011299999999999998,0.04852035451404535
1963-06-01,-3.4509971370329398,-3.4714016403354035,-2.8939821307975744,-0.5570150062353653,0.5672815754,0.0182632029,0.0299,0.0407,0.0019,0.0032786885,0.0002610984,0.006100000000000001,0.0024000000000000002,0.0108,0.014326647564469885
1963-07-01,-3.446032553469167,-3.4494982609092038,-2.8801536363219915,-0.565878917147176,0.5766216585,0.009318732,0.0318,0.0407,0.0031,0.0032679739,0.0005297971,0.0058,-0.0002999999999999999,0.008899999999999998,-0.020197740112994245
1963-08-01,-3.492088374953731,-3.4444906030502755,-2.9174949080582575,-0.5745934668954732,0.5498272363,0.0095200761,0.0332,0.0408,0.0021,0.0,0.0003269086,0.005400000000000002,0.0014000000000000002,0.007600000000000003,-0.003459708807842188
1963-09-01,-3.4794982320759136,-3.4905940463309673,-2.896246722339186,-0.5832515097367278,0.5472236248,0.010313262,0.0338,0.041,0.0004,0.0,0.0003299103,0.005299999999999999,-0.0027,0.007200000000000005,0.048748734268769134
1963-10-01,-3.500719906965083,-3.4690104353612834,-2.9229183999130286,-0.5778015070520545,0.5309640772,0.0102799661,0.0345,0.0415,-0.0026,0.003257329,0.0005035319,0.0051,0.0075,0.006999999999999999,-0.011034482758620623
1963-11-01,-3.479701603877251,-3.490296650013647,-2.9073108119530877,-0.5723907919241631,0.5342962213,0.0060125452,0.0352,0.0414,0.0051,0.0,0.0031101657,0.0051,-0.0036000000000000003,0.006199999999999997,0.032217573221757334
1963-12-01,-3.493579301687392,-3.4694297301066293,-2.926472842022812,-0.5671064596645802,0.5255914542,0.0089547303,0.0352,0.0417,-0.0006,0.0032467532,0.0002735667,0.0050000000000000044,-0.0028,0.006499999999999999,-0.010539116335630316
1964-01-01,-3.512851457449638,-3.486281434613509,-2.93987128575407,-0.5729801716955681,0.5106068709,0.0142935705,0.0352,0.0421,-0.0014,0.0,0.0001833411,0.004400000000000001,0.0101,0.006899999999999996,0.02444353407073585
1964-02-01,-3.5154663546594587,-3.5056496909649826,-2.9366633750842026,-0.5788029795752561,0.5011622966,0.0174079186,0.0353,0.0424,-0.0011,0.0,7.16995e-05,0.004700000000000003,0.006500000000000001,0.007100000000000002,0.02692615302585999
1964-03-01,-3.5233263882808945,-3.508273163606737,-2.938883409321839,-0.5844429789590557,0.5236754417,0.0177832391,0.0354,0.0424,0.0037,0.0,0.0001147114,0.004500000000000004,-0.009899999999999999,0.006999999999999999,0.009865005192107867
1964-04-01,-3.5222436644400403,-3.5161845699120917,-2.9330517573282657,-0.5891919071117745,0.5253031069,0.0207680034,0.0347,0.0423,0.0047,0.0,0.0002547552,0.004500000000000004,-0.0007000000000000001,0.007599999999999996,0.015167095115681262
1964-05-01,-3.5265820248205233,-3.5151948029823488,-2.9326879626309212,-0.593894062189602,0.5190357804,0.0211793163,0.0348,0.0422,0.005,0.0,0.0002257771,0.004400000000000001,0.0007000000000000001,0.007400000000000004,0.006077487971638318
1964-06-01,-3.5358311076703943,-3.5195404845412437,-2.9373640533393788,-0.5984670543310152,0.5122068551,0.0205029799,0.0348,0.0419,0.0069,0.003236246,0.0003978509,0.004400000000000001,-0.0021000000000000003,0.007100000000000002,0.011452303045557555
1964-07-01,-3.5455381969608655,-3.5274628579998777,-2.9447119185509427,-0.6008262784099225,0.5063607181,0.0213126914,0.0346,0.0421,0.0008,0.0032258065,0.0001989067,0.004300000000000005,0.004399999999999999,0.0075,0.01642403882045529
1964-08-01,-3.5208763843706956,-3.5372393941461704,-2.9177579006867047,-0.6031184836839908,0.5079429444,0.0206966751,0.035,0.0423,0.002,-0.0032154341,0.0004259263,0.0040999999999999995,0.0017000000000000001,0.007299999999999994,0.01823968662014952
1964-09-01,-3.5409593240373143,-3.51264588523418,-2.9355689547169472,-0.6053903693203669,0.4865371214,0.0204031456,0.0353,0.0421,0.005,0.0032258065,0.0001704974,0.003999999999999997,-0.0029000000000000002,0.0068000000000000005,-0.016229862947824136
1964-10-01,-3.5408414898299077,-3.532796013398153,-2.9376590453516567,-0.6031824444782513,0.4878132588,0.0201157932,0.0357,0.0421,0.0043,0.0,0.0001870439,0.0038999999999999937,0.0007000000000000001,0.006399999999999996,0.028718074055969822
1964-11-01,-3.527545780177462,-3.5327442795972885,-2.926562524399595,-0.600983255777867,0.4865037753,0.0191674784,0.0364,0.0422,0.0017,0.0032154341,0.0002128659,0.003799999999999998,-0.0021,0.0058,0.00807792824899023
1964-12-01,-3.523415014386405,-3.5195136084801977,-2.9245785132977007,-0.598836501088704,0.4872273003,0.0230953694,0.0384,0.0423,0.003,0.0,0.0003512133,0.003699999999999995,0.0058000000000000005,0.0039000000000000007,-0.005185010605703533
1965-01-01,-3.5493757531164403,-3.5167572267223384,-2.94772555265764,-0.6016502004588005,0.4717231907,0.0179038005,0.0381,0.0422,0.004,0.0,0.0001658128,0.003700000000000002,0.0040999999999999995,0.0040999999999999995,0.003909026297086005
1965-02-01,-3.541315672549926,-3.5428014720117886,-2.9368355668787887,-0.6044801056711373,0.4713994776,0.0148232673,0.0393,0.0424,0.0014,0.0,0.0003931965,0.003700000000000002,-0.0005,0.0030999999999999986,0.033156342182890874
1965-03-01,-3.520112673677798,-3.5347451140224644,-2.9129079229185777,-0.6072047507592205,0.469489905,0.0191342809,0.0393,0.0422,0.0054,0.0032051282,0.0001446203,0.003599999999999999,-0.004200000000000001,0.0029,-0.0014846962083142623
1965-04-01,-3.5459656627175002,-3.5123001339410047,-2.9352489279638414,-0.610716734753659,0.4525593347,0.0147225723,0.0393,0.0422,0.0036,0.0031948882,0.0001627597,0.003700000000000002,-0.0015,0.0029,-0.014525906439437408
1965-05-01,-3.5304403126866504,-3.538213685913182,-2.916256949682075,-0.6141833630045758,0.4546642848,0.0162450566,0.0389,0.0423,0.0018,0.0,0.000333764,0.003699999999999995,-0.0026,0.0034000000000000002,0.03423862581244208
1965-06-01,-3.472894129499897,-3.522747967063495,-2.8553296301059587,-0.6175644993939383,0.4808589565,0.0175512226,0.038,0.0423,0.0047,0.0063694268,0.0018293746,0.0039000000000000007,-0.0044,0.004299999999999998,-0.007743238693749266
1965-07-01,-3.47985981068714,-3.466516045358013,-2.859070887114094,-0.6207889235730458,0.4733821762,0.0156274939,0.0384,0.0424,0.0022,0.0,0.0005218656,0.0040000000000000036,-0.00030000000000000014,0.0040000000000000036,-0.048631531327753885
1965-08-01,-3.4958320984648283,-3.4735599796049694,-2.871852099701109,-0.6239799987637191,0.4673608778,0.0156011883,0.0384,0.0428,-0.0013,0.0,0.0001075344,0.0039000000000000007,0.0007,0.004400000000000001,0.013433190679980944
1965-09-01,-3.521039004297507,-3.4895341122298773,-2.8939352360545527,-0.6271037682429539,0.4485374713,0.0168953899,0.0392,0.0433,-0.0034,0.0,0.0002991012,0.0039000000000000007,0.0018999999999999998,0.0040999999999999995,0.022521994134897305
1965-10-01,-3.540526610919355,-3.513548332568349,-2.906955162154852,-0.633571448764503,0.4344205991,0.017464193,0.0403,0.0433,0.0027,0.003164557,0.0001883791,0.003699999999999995,0.0018999999999999998,0.0029999999999999957,0.03200642422851896
1965-11-01,-3.5242886630168337,-3.5330916324318373,-2.8843859969757006,-0.6399026660411329,0.4408953111,0.0207624998,0.0409,0.0441,-0.0062,0.0,0.0001414189,0.003500000000000003,0.0004999999999999996,0.0032000000000000015,0.027345486883059156
1965-12-01,-3.52581972096878,-3.516908555719211,-2.8797179040988885,-0.6461018168698913,0.4306378062,0.0208375187,0.0438,0.045,-0.0078,0.0031545741,0.0003013655,0.0034000000000000002,-0.0071,0.0011999999999999997,-0.008764336723652955
1966-01-01,-3.5233504169896577,-3.5184936808767073,-2.8749868390566853,-0.648363577932972,0.4243983284,0.0202786269,0.0459,0.0457,-0.0104,0.0,0.0001518044,0.0032000000000000015,0.0126,-0.00020000000000000573,0.00895098788341886
1966-02-01,-3.498043491554496,-3.5160776576605777,-2.8474559254133465,-0.6505875661411495,0.4384960447,0.0200259742,0.0465,0.0477,-0.025,0.0062893082,0.0003370655,0.0034000000000000002,0.013700000000000002,0.0011999999999999997,0.004868549172346581
