Date,ES=F,^AEX,^AXJO,^FCHI,^FTSE,^GDAXI,^GSPTSE,^IBEX,^N225,^OMX,^SSMI,^STOXX50E,^TNX
2019-03-14,2807.25,544.1900024414062,6179.60009765625,5349.77978515625,,,,,,,9481.900390625,3342.030029296875,2.630000114440918
2019-03-15,2811.889892578125,552.1799926757812,6175.2001953125,5405.31982421875,,,,,,,9483.099609375,3386.080078125,2.5929999351501465
2019-03-18,2840.5,552.22998046875,6190.5,5412.830078125,,,,,,,9496.9296875,3387.93994140625,2.6019999980926514
2019-03-19,2836.5,552.6500244140625,6184.7998046875,5425.89990234375,,,,,,,9525.919921875,3409.0,2.614000082015991
2019-03-20,2827.0,547.4199829101562,6165.2998046875,5382.66015625,,,,,,,9463.3203125,3372.3798828125,2.5350000858306885
2019-03-21,2862.5,550.3900146484375,6167.2001953125,5378.85009765625,,,,,,,9454.0498046875,3367.39990234375,2.5369999408721924
2019-03-22,2810.75,543.9000244140625,6195.2001953125,5269.919921875,,,,,,,9319.419921875,3305.72998046875,2.4549999237060547
2019-03-25,2807.0,541.1599731445312,6126.2001953125,5260.64013671875,,,,,,,9305.5,3300.47998046875,2.4200000762939453
2019-03-26,2823.0,545.3699951171875,6130.60009765625,5307.3798828125,,,,,,,9389.2998046875,3319.530029296875,2.4140000343322754
2019-03-27,2810.5,545.1400146484375,6136.0,5301.240234375,,,,,,,9390.58984375,3322.0400390625,2.374000072479248
2019-03-28,2821.0,543.7100219726562,6176.10009765625,5296.5400390625,,,,,,,9405.9296875,3320.2900390625,2.3889999389648438
2019-03-29,2837.75,548.97998046875,6180.7001953125,5350.52978515625,,,,,,,9477.83984375,3351.7099609375,2.4140000343322754
2019-04-01,2870.5,554.1400146484375,6217.0,5405.52978515625,,,,,,,9538.1103515625,3385.3798828125,2.496999979019165
2019-04-02,2867.0,555.9400024414062,6242.39990234375,5423.47021484375,,,,,,,9536.5703125,3395.699951171875,2.4809999465942383
2019-04-03,2879.75,561.3499755859375,6285.0,5468.91015625,,,,,,,9570.08984375,3435.56005859375,2.5169999599456787
2019-04-04,2882.75,561.5499877929688,6232.7998046875,5463.7998046875,,,,,,,9563.7099609375,3441.929931640625,2.51200008392334
2019-04-05,2896.0,562.5800170898438,6181.2998046875,5476.2001953125,,,,,,,9541.150390625,3447.469970703125,2.500999927520752
2019-04-08,2898.25,562.3200073242188,6221.39990234375,5471.77978515625,,,,,,,9547.330078125,3438.06005859375,2.5190000534057617
2019-04-09,2882.5,559.6599731445312,6221.7998046875,5436.419921875,,,,,,,9582.2197265625,3417.219970703125,2.499000072479248
2019-04-10,2894.5,561.8499755859375,6223.5,5449.8798828125,,,,,,,9556.3095703125,3424.64990234375,2.4769999980926514
2019-04-11,2891.75,561.8300170898438,6198.7001953125,5485.72021484375,,,,,,,9549.259765625,3435.340087890625,2.503999948501587
2019-04-12,2912.5,561.6099853515625,6251.2998046875,5502.7001953125,,,,,,,9484.91015625,3447.830078125,2.559999942779541
2019-04-15,2909.5,562.5700073242188,6251.39990234375,5508.72998046875,,,,,,,9513.7099609375,3450.4599609375,2.552999973297119
2019-04-16,2911.5,565.1900024414062,6277.39990234375,5528.669921875,,,,,,,9579.849609375,3463.360107421875,2.5920000076293945
2019-04-17,2900.5,566.1900024414062,6256.39990234375,5563.08984375,,,,,,,9596.599609375,3477.72998046875,2.5920000076293945
2019-04-18,2910.0,569.6099853515625,6259.7998046875,5580.3798828125,,,,,,,9571.2197265625,3499.22998046875,2.559999942779541
2019-04-22,2912.5,,,,,,,,,,,,2.5899999141693115
2019-04-23,2938.0,570.6400146484375,6319.39990234375,5591.68994140625,,,,,,,9635.0703125,3503.85009765625,2.569999933242798
2019-04-24,2930.75,568.4099731445312,6382.10009765625,5576.06005859375,,,,,,,9655.669921875,3502.6298828125,2.5220000743865967
2019-04-25,2926.25,567.5900268554688,,5557.669921875,,,,,,,9694.0595703125,3491.919921875,2.5339999198913574
2019-04-26,2941.5,567.1799926757812,6385.60009765625,5569.35986328125,,,,,,,9724.26953125,3500.409912109375,2.505000114440918
2019-04-29,2943.0,568.010009765625,6359.5,5580.97998046875,,,,,,,9740.48046875,3501.93994140625,2.5360000133514404
2019-04-30,2948.5,571.5999755859375,6325.5,5586.41015625,,,,,,,9769.740234375,3514.6201171875,2.509000062942505
2019-05-01,2923.0,,6375.89990234375,,,,,,,,,,2.510999917984009
2019-05-02,2917.5,566.510009765625,6338.39990234375,5538.85986328125,,,,,,,9746.0595703125,3488.929931640625,2.552000045776367
2019-05-03,2947.5,568.719970703125,6335.7998046875,5548.83984375,,,,,,,9741.990234375,3502.47998046875,2.5309998989105225
2019-05-06,2932.5,563.75,6283.7001953125,5483.52001953125,,,,,,,9657.240234375,3462.949951171875,2.5
2019-05-07,2890.75,556.8599853515625,6295.7001953125,5395.75,,,,,,,9577.3798828125,3401.159912109375,2.447999954223633
2019-05-08,2887.25,558.9299926757812,6269.10009765625,5417.58984375,,,,,,,9621.9599609375,3417.260009765625,2.4820001125335693
2019-05-09,2872.75,549.5900268554688,6295.2998046875,5313.16015625,,,,,,,9430.2998046875,3350.7099609375,2.4570000171661377
2019-05-10,2887.0,550.8699951171875,6310.89990234375,5327.43994140625,,,,,,,9472.830078125,3361.050048828125,2.4549999237060547
2019-05-13,2807.0,544.27001953125,6297.60009765625,5262.56982421875,,,,,,,9363.1796875,3320.780029296875,2.4049999713897705
2019-05-14,2839.25,550.6500244140625,6239.89990234375,5341.35009765625,,,,,,,9404.080078125,3364.3798828125,2.4189999103546143
2019-05-15,2855.0,553.0800170898438,6284.2001953125,5374.259765625,,,,,,,9480.759765625,3385.780029296875,2.378999948501587
2019-05-16,2878.5,559.1500244140625,6327.7998046875,5448.10986328125,,,,,,,9660.58984375,3438.56005859375,2.4049999713897705
2019-05-17,2862.0,557.9099731445312,6365.2998046875,5438.22998046875,,,,,,,9659.080078125,3425.639892578125,2.3929998874664307
2019-05-20,2844.0,551.3699951171875,6476.10009765625,5358.58984375,,,,,,,9582.080078125,3369.780029296875,2.4159998893737793
2019-05-21,2866.0,553.1400146484375,6500.10009765625,5385.4599609375,,,,,,,9624.16015625,3386.510009765625,2.4260001182556152
2019-05-22,2857.5,552.969970703125,6510.7001953125,5378.97998046875,,,,,,,9645.0400390625,3386.719970703125,2.3929998874664307
2019-05-23,2819.5,543.7100219726562,6491.7998046875,5281.3701171875,,,,,,,9594.3095703125,3327.199951171875,2.2960000038146973
2019-05-24,2831.75,547.2100219726562,6456.0,5316.509765625,,,,,,,9666.8896484375,3350.699951171875,2.3239998817443848
2019-05-27,,549.219970703125,6451.89990234375,5336.18994140625,,,,,,,9712.9599609375,3364.0400390625,
2019-05-28,2805.0,549.0999755859375,6484.7998046875,5312.68994140625,,,,,,,9680.8701171875,3348.860107421875,2.2679998874664307
2019-05-29,2780.0,540.8699951171875,6440.0,5222.1201171875,,,,,,,9541.9697265625,3297.81005859375,2.2360000610351562
2019-05-30,2790.5,545.4299926757812,6392.10009765625,5248.91015625,,,,,,,,,2.2269999980926514
2019-05-31,2752.5,540.489990234375,6396.89990234375,5207.6298828125,,,,,,,9523.98046875,3280.429931640625,2.1419999599456787
2019-06-03,2749.5,540.719970703125,6320.5,5241.4599609375,,,,,,,9602.73046875,3300.219970703125,2.0810000896453857
2019-06-04,2805.0,541.1500244140625,6332.39990234375,5268.259765625,,,,,,,9597.7099609375,3333.489990234375,2.11899995803833
2019-06-05,2827.75,543.6400146484375,6358.5,5292.0,,,,,,,9658.6201171875,3339.949951171875,2.122999906539917
2019-06-06,2845.75,544.3200073242188,6383.0,5278.43017578125,,,,,,,9682.2900390625,3338.409912109375,2.124000072479248
2019-06-07,2875.0,550.239990234375,6443.89990234375,5364.0498046875,,,,,,,9749.1298828125,3378.3798828125,2.0840001106262207
2019-06-10,2889.25,553.4000244140625,,5382.5,,,,,,,,,2.1429998874664307
2019-06-11,2887.0,557.219970703125,6546.2998046875,5408.4501953125,,,,,,,9835.8701171875,3401.10009765625,2.140000104904175
2019-06-12,2881.0,556.1300048828125,6543.7001953125,5374.919921875,,,,,,,9859.73046875,3386.6298828125,2.127000093460083
2019-06-13,2894.5,555.8499755859375,6542.39990234375,5375.6298828125,,,,,,,9861.830078125,3390.5,2.0910000801086426
2019-06-14,2890.5,553.239990234375,6554.0,5367.6201171875,,,,,,,9847.6103515625,3379.18994140625,2.0929999351501465
2019-06-17,2892.0,552.280029296875,6530.89990234375,5390.9501953125,,,,,,,9851.5703125,3383.2099609375,2.0859999656677246
2019-06-18,2921.75,560.2100219726562,6570.0,5509.72998046875,,,,,,,9988.5498046875,3452.889892578125,2.059999942779541
2019-06-19,2929.0,561.4500122070312,6648.10009765625,5518.4501953125,,,,,,,9961.650390625,3454.699951171875,2.0290000438690186
2019-06-20,2955.75,563.7100219726562,6687.39990234375,5535.56982421875,,,,,,,9978.51953125,3468.080078125,2.000999927520752
2019-06-21,2953.89990234375,562.3900146484375,6650.7998046875,5528.330078125,,,,,,,9922.830078125,3466.919921875,2.068000078201294
2019-06-24,2952.0,560.0700073242188,6665.39990234375,5521.7099609375,,,,,,,9898.849609375,3455.570068359375,2.0209999084472656
2019-06-25,2922.0,558.3200073242188,6658.0,5514.56982421875,,,,,,,9898.900390625,3444.360107421875,1.99399995803833
2019-06-26,2918.0,558.239990234375,6640.5,5500.72021484375,,,,,,,9838.1298828125,3442.949951171875,2.0490000247955322
2019-06-27,2931.0,557.530029296875,6666.2998046875,5493.60986328125,,,,,,,9859.759765625,3442.3798828125,2.005000114440918
2019-06-28,2944.25,561.760009765625,6618.7998046875,5538.97021484375,,,,,,,9898.240234375,3473.68994140625,2.0
2019-07-01,2967.75,568.27001953125,6648.10009765625,5567.91015625,,,,,,,9970.0,3497.590087890625,2.0339999198913574
2019-07-02,2979.5,570.0599975585938,6653.2001953125,5576.81982421875,,,,,,,10020.9296875,3507.97998046875,1.9759999513626099
2019-07-03,3000.25,572.9299926757812,6685.5,5618.81005859375,,,,,,,10066.5302734375,3540.6298828125,1.9529999494552612
2019-07-04,,573.530029296875,6718.0,5620.72998046875,,,,,,,10066.48046875,3544.14990234375,
2019-07-05,2990.5,570.4600219726562,6751.2998046875,5593.72021484375,,,,,,,9980.2197265625,3527.97998046875,2.0480000972747803
2019-07-08,2978.5,569.3599853515625,6672.2001953125,5589.18994140625,,,,,,,9994.099609375,3523.760009765625,2.0339999198913574
2019-07-09,2982.0,566.280029296875,6665.7001953125,5572.10009765625,,,,,,,9961.33984375,3509.75,2.053999900817871
2019-07-10,2997.5,565.5700073242188,6689.7998046875,5567.58984375,,,,,,,9937.5595703125,3501.52001953125,2.061000108718872
2019-07-11,3004.0,566.989990234375,6716.10009765625,5551.9501953125,,,,,,,9879.5302734375,3496.72998046875,2.119999885559082
2019-07-12,3015.5,567.4099731445312,6696.5,5572.85986328125,,,,,,,9762.98046875,3497.6298828125,2.1059999465942383
2019-07-15,3017.25,569.260009765625,6653.0,5578.2099609375,,,,,,,9808.580078125,3502.219970703125,2.0920000076293945
2019-07-16,3007.0,571.2100219726562,6641.0,5614.3798828125,,,,,,,9850.51953125,3521.360107421875,2.121999979019165
2019-07-17,2985.0,572.3400268554688,6673.2998046875,5571.7099609375,,,,,,,9942.009765625,3501.580078125,2.061000108718872
2019-07-18,2997.5,571.5700073242188,6649.10009765625,5550.5498046875,,,,,,,10010.150390625,3482.830078125,2.0380001068115234
2019-07-19,2977.0,571.8400268554688,6700.2998046875,5552.33984375,,,,,,,9937.0302734375,3480.179931640625,2.0480000972747803
2019-07-22,2989.0,576.0,6691.2001953125,5567.02001953125,,,,,,,9922.3701171875,3489.919921875,2.0429999828338623
2019-07-23,3008.0,582.0800170898438,6724.60009765625,5618.16015625,,,,,,,9965.150390625,3532.8701171875,2.0739998817443848
2019-07-24,3021.5,583.260009765625,6776.7001953125,5605.8701171875,,,,,,,9907.6796875,3532.89990234375,2.049999952316284
2019-07-25,3006.5,578.8200073242188,6818.0,5578.0498046875,,,,,,,9877.0302734375,3510.14990234375,2.0739998817443848
2019-07-26,3024.5,580.0800170898438,6793.39990234375,5610.0498046875,,,,,,,9968.080078125,3524.469970703125,2.0810000896453857
2019-07-29,3021.75,579.5499877929688,6825.7998046875,5601.10009765625,,,,,,,9970.8701171875,3523.580078125,2.055000066757202
2019-07-30,3012.25,574.3400268554688,6845.10009765625,5511.06982421875,,,,,,,9890.900390625,3462.85009765625,2.061000108718872
2019-07-31,2982.25,572.0900268554688,6812.60009765625,5518.89990234375,,,,,,,9919.26953125,3466.85009765625,2.0209999084472656
2019-08-01,2952.0,572.4600219726562,6788.89990234375,5557.41015625,,,,,,,,,1.8940000534057617
2019-08-02,2932.5,554.3200073242188,6768.60009765625,5359.0,,,,,,,9803.6904296875,3376.1201171875,1.8550000190734863
2019-08-05,2830.0,540.9400024414062,6640.2998046875,5241.5498046875,,,,,,,9599.4296875,3310.929931640625,1.7350000143051147
2019-08-06,2876.0,537.280029296875,6478.10009765625,5234.64990234375,,,,,,,9553.8798828125,3291.659912109375,1.7389999628067017
2019-08-07,2880.5,539.5700073242188,6519.5,5266.509765625,,,,,,,9533.98046875,3309.989990234375,1.684000015258789
2019-08-08,2940.0,548.8800048828125,6568.10009765625,5387.9599609375,,,,,,,9751.5498046875,3375.3798828125,1.715999960899353
2019-08-09,2919.75,542.219970703125,6584.39990234375,5327.919921875,,,,,,,9749.919921875,3333.739990234375,1.7339999675750732
2019-08-12,2880.25,542.1400146484375,6590.2998046875,5310.31005859375,,,,,,,9760.01953125,3326.550048828125,1.6390000581741333
2019-08-13,2932.0,545.6900024414062,6568.5,5363.06982421875,,,,,,,9786.240234375,3357.159912109375,1.6799999475479126
2019-08-14,2840.75,536.6599731445312,6595.89990234375,5251.2998046875,,,,,,,9628.48046875,3288.699951171875,1.5809999704360962
2019-08-15,2848.5,534.8400268554688,6408.10009765625,5236.93017578125,,,,,,,9606.259765625,3282.780029296875,1.5290000438690186
2019-08-16,2891.5,541.9400024414062,6405.5,5300.7900390625,,,,,,,9728.3896484375,3329.080078125,1.5390000343322754
2019-08-19,2923.75,547.9099731445312,6467.39990234375,5371.56005859375,,,,,,,9825.58984375,3369.18994140625,1.5980000495910645
2019-08-20,2898.25,545.22998046875,6545.0,5344.64013671875,,,,,,,9770.3896484375,3350.22998046875,1.5609999895095825
2019-08-21,2929.25,550.4199829101562,6483.2998046875,5435.47998046875,,,,,,,9848.1103515625,3394.889892578125,1.5770000219345093
2019-08-22,2922.25,546.9000244140625,6501.7998046875,5388.25,,,,,,,9805.5,3373.669921875,1.6100000143051147
2019-08-23,2855.5,542.0900268554688,6523.10009765625,5326.8701171875,,,,,,,9744.98046875,3334.25,1.527999997138977
2019-08-26,2883.25,543.3200073242188,6440.10009765625,5351.02001953125,,,,,,,9715.830078125,3348.840087890625,1.5449999570846558
2019-08-27,2865.5,547.280029296875,6471.2001953125,5387.08984375,,,,,,,9786.080078125,3370.469970703125,1.4900000095367432
2019-08-28,2889.75,548.3800048828125,6500.60009765625,5368.7998046875,,,,,,,9758.1904296875,3365.3798828125,1.465999960899353
2019-08-29,2926.75,554.280029296875,6507.39990234375,5449.97021484375,,,,,,,9838.48046875,3411.330078125,1.5160000324249268
2019-08-30,2924.75,558.3499755859375,6604.2001953125,5480.47998046875,,,,,,,9895.650390625,3426.760009765625,1.50600004196167
2019-09-02,,559.7100219726562,6579.39990234375,5493.0400390625,,,,,,,9924.5400390625,3432.5400390625,
2019-09-03,2906.0,559.010009765625,6573.39990234375,5466.06982421875,,,,,,,9852.7001953125,3420.739990234375,1.465999960899353
2019-09-04,2938.5,563.4600219726562,6553.0,5532.06982421875,,,,,,,9894.599609375,3450.830078125,1.4589999914169312
2019-09-05,2972.0,569.0999755859375,6613.2001953125,5593.3701171875,,,,,,,9983.0703125,3484.699951171875,1.565000057220459
2019-09-06,2980.75,569.8400268554688,6647.2998046875,5603.990234375,,,,,,,10073.8203125,3495.18994140625,1.5499999523162842
2019-09-09,2978.25,568.1300048828125,6648.0,5588.9501953125,,,,,,,10059.3701171875,3495.02001953125,1.621999979019165
2019-09-10,2978.5,568.489990234375,6614.10009765625,5593.2099609375,,,,,,,10020.48046875,3498.989990234375,1.7020000219345093
2019-09-11,3002.0,573.1699829101562,6638.0,5618.06005859375,,,,,,,10098.58984375,3516.820068359375,1.7330000400543213
2019-09-12,3011.75,574.7899780273438,6654.89990234375,5642.85986328125,,,,,,,10094.08984375,3538.860107421875,1.7910000085830688
2019-09-13,3006.5,576.8300170898438,6669.2001953125,5655.4599609375,,,,,,,10047.33984375,3550.110107421875,1.902999997138977
2019-09-16,2999.0,573.4600219726562,6673.5,5602.22998046875,,,,,,,9969.1904296875,3518.449951171875,1.840999960899353
2019-09-17,3005.5,574.9299926757812,6695.2998046875,5615.509765625,,,,,,,10013.8203125,3521.260009765625,1.812000036239624
2019-09-18,3006.25,576.6900024414062,6681.60009765625,5620.64990234375,,,,,,,10018.83984375,3528.0400390625,1.7860000133514404
2019-09-19,3006.0,579.0800170898438,6717.5,5659.080078125,,,,,,,10064.4599609375,3552.64990234375,1.7740000486373901
2019-09-20,3013.610107421875,577.4400024414062,6730.7998046875,5690.77978515625,,,,,,,10056.830078125,3571.389892578125,1.7549999952316284
2019-09-23,2997.0,574.6699829101562,6749.7001953125,5630.759765625,,,,,,,9997.3896484375,3536.969970703125,1.7079999446868896
2019-09-24,2970.25,574.8400268554688,6748.89990234375,5628.330078125,,,,,,,9991.3095703125,3532.050048828125,1.6349999904632568
2019-09-25,2986.25,573.4199829101562,6710.2001953125,5583.7998046875,,,,,,,9914.8203125,3513.030029296875,1.7319999933242798
2019-09-26,2980.5,577.719970703125,6677.60009765625,5620.56982421875,,,,,,,10010.7099609375,3532.179931640625,1.684999942779541
2019-09-27,2963.75,578.3099975585938,6716.10009765625,5640.580078125,,,,,,,10037.8095703125,3545.8798828125,1.6749999523162842
2019-09-30,2978.5,580.22998046875,6688.2998046875,5677.7900390625,,,,,,,10078.3203125,3569.449951171875,1.6749999523162842
2019-10-01,2937.75,573.8900146484375,6742.7998046875,5597.6298828125,,,,,,,9952.5,3518.25,1.6440000534057617
2019-10-02,2880.5,558.010009765625,6639.89990234375,5422.77001953125,,,,,,,9757.2802734375,3413.31005859375,1.5959999561309814
2019-10-03,2911.75,558.5,,5438.77001953125,,,,,,,9760.4404296875,3417.3701171875,1.5360000133514404
2019-10-04,2951.0,564.5900268554688,6517.10009765625,5488.31982421875,,,,,,,9827.7197265625,3446.7099609375,1.5149999856948853
2019-10-07,2937.5,569.5999755859375,6563.60009765625,5521.60986328125,,,,,,,9914.0595703125,3471.239990234375,1.5529999732971191
2019-10-08,2892.5,562.719970703125,6593.39990234375,5456.6201171875,,,,,,,9800.240234375,3432.760009765625,1.5369999408721924
2019-10-09,2919.0,565.75,6546.7001953125,5499.14013671875,,,,,,,9830.0498046875,3462.110107421875,1.5889999866485596
2019-10-10,2941.0,568.3699951171875,6547.10009765625,5569.0498046875,,,,,,,9903.01953125,3493.9599609375,1.6579999923706055
2019-10-11,2970.75,577.4199829101562,6606.7998046875,5665.47998046875,,,,,,,10017.3896484375,3569.919921875,1.7519999742507935
2019-10-14,2965.5,575.2100219726562,6642.60009765625,5643.080078125,,,,,,,9964.240234375,3556.260009765625,1.7330000400543213
2019-10-15,2997.75,579.8699951171875,6652.0,5702.0498046875,,,,,,,10048.75,3598.64990234375,1.7710000276565552
2019-10-16,2991.5,576.8599853515625,6736.5,5696.89990234375,,,,,,,10032.490234375,3599.25,1.7480000257492065
2019-10-17,2998.0,576.27001953125,6684.7001953125,5673.06982421875,,,,,,,10008.9404296875,3588.6201171875,1.7569999694824219
2019-10-18,2988.25,572.719970703125,6649.7001953125,5636.25,,,,,,,9965.490234375,3579.409912109375,1.746999979019165
